Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
1771.15,1502.5,0.043881632,0,0.2462,0.0088,274
1771.15,1505,0.043881632,0,0.2462,0.0088,271.5
1771.15,1507.5,0.043881632,0,0.2462,0.0088,269
1771.15,1512.5,0.043881632,0,0.2462,0.0088,264
1771.15,1515,0.043881632,0,0.2462,0.0088,261.5
1771.15,1520,0.043881632,0,0.2462,0.0088,257
1771.15,1525,0.043881632,0,0.2462,0.0088,252
1771.15,1527.5,0.043881632,0,0.2462,0.0088,249.5
1771.15,1530,0.043881632,0,0.2462,0.0088,247
1771.15,1532.5,0.043881632,0,0.2462,0.0088,244.5
1771.15,1535,0.043881632,0,0.2462,0.0088,242
1771.15,1540,0.043881632,0,0.2462,0.0088,237
1771.15,1545,0.043881632,0,0.2462,0.0088,232
1771.15,1550,0.043881632,0,0.2462,0.0088,227.5
1771.15,1555,0.043881632,0,0.2462,0.0088,222.5
1771.15,1560,0.043881632,0,0.2462,0.0088,217.5
1771.15,1565,0.043881632,0,0.2462,0.0088,212.5
1771.15,1570,0.043881632,0,0.2462,0.0088,208
1771.15,1575,0.043881632,0,0.2462,0.0088,203
1771.15,1580,0.043881632,0,0.2462,0.0088,198
1771.15,1585,0.043881632,0,0.2462,0.0088,193.5
1771.15,1590,0.043881632,0,0.2462,0.0088,188.5
1771.15,1595,0.043881632,0,0.2462,0.0088,183.5
1771.15,1600,0.043881632,0,0.2462,0.0088,179
1771.15,1605,0.043881632,0,0.2462,0.0088,174
1771.15,1610,0.043881632,0,0.2462,0.0088,169.5
1771.15,1615,0.043881632,0,0.2462,0.0088,164.5
1771.15,1620,0.043881632,0,0.2462,0.0088,160
1771.15,1625,0.043881632,0,0.2462,0.0088,155
1771.15,1630,0.043881632,0,0.2462,0.0088,150.5
1771.15,1635,0.043881632,0,0.2462,0.0088,146
1771.15,1640,0.043881632,0,0.2462,0.0088,141.5
1771.15,1645,0.043881632,0,0.2462,0.0088,137
1771.15,1650,0.043881632,0,0.2462,0.0088,132.5
1771.15,1655,0.043881632,0,0.2462,0.0088,128
1771.15,1660,0.043881632,0,0.2462,0.0088,123.5
1771.15,1665,0.043881632,0,0.2462,0.0088,119
1771.15,1675,0.043881632,0,0.2462,0.0088,110
1771.15,1680,0.043881632,0,0.2462,0.0088,105.9
1771.15,1690,0.043881632,0,0.2462,0.0088,97.2
1771.15,1695,0.043881632,0,0.2462,0.0088,93.2
1771.15,1700,0.043881632,0,0.2462,0.0088,89.4
1771.15,1710,0.043881632,0,0.2462,0.0088,81.2
1771.15,1715,0.043881632,0,0.2462,0.0088,76.7
1771.15,1720,0.043881632,0,0.2462,0.0088,73.9
1771.15,1725,0.043881632,0,0.2462,0.0088,70
1771.15,1730,0.043881632,0,0.2462,0.0088,66
1771.15,1735,0.043881632,0,0.2462,0.0088,63
1771.15,1737.5,0.043881632,0,0.2462,0.0088,61
1771.15,1740,0.043881632,0,0.2462,0.0088,59.5
1771.15,1745,0.043881632,0,0.2462,0.0088,56.5
1771.15,1750,0.043881632,0,0.2462,0.0088,53.3
1771.15,1752.5,0.043881632,0,0.2462,0.0088,52
1771.15,1755,0.043881632,0,0.2462,0.0088,50
1771.15,1757.5,0.043881632,0,0.2462,0.0088,49
1771.15,1760,0.043881632,0,0.2462,0.0088,47
1771.15,1762.5,0.043881632,0,0.2462,0.0088,46
1771.15,1765,0.043881632,0,0.2462,0.0088,43.9
1771.15,1767.5,0.043881632,0,0.2462,0.0088,42.4
1771.15,1770,0.043881632,0,0.2462,0.0088,41.5
1771.15,1772.5,0.043881632,0,0.2462,0.0088,39.9
1771.15,1775,0.043881632,0,0.2462,0.0088,38
1771.15,1777.5,0.043881632,0,0.2462,0.0088,37
1771.15,1780,0.043881632,0,0.2462,0.0088,35.5
1771.15,1785,0.043881632,0,0.2462,0.0088,33.5
1771.15,1790,0.043881632,0,0.2462,0.0088,31
1771.15,1795,0.043881632,0,0.2462,0.0088,29
1771.15,1800,0.043881632,0,0.2462,0.0088,25.9
1771.15,1805,0.043881632,0,0.2462,0.0088,24.4
1771.15,1810,0.043881632,0,0.2462,0.0088,22.4
1771.15,1815,0.043881632,0,0.2462,0.0088,20.9
1771.15,1820,0.043881632,0,0.2462,0.0088,19.4
1771.15,1825,0.043881632,0,0.2462,0.0088,17.9
1771.15,1830,0.043881632,0,0.2462,0.0088,16.9
1771.15,1835,0.043881632,0,0.2462,0.0088,15
1771.15,1840,0.043881632,0,0.2462,0.0088,13.5
1771.15,1850,0.043881632,0,0.2462,0.0088,11.6
1771.15,1860,0.043881632,0,0.2462,0.0088,9.9
1771.15,1870,0.043881632,0,0.2462,0.0088,9
1771.15,1880,0.043881632,0,0.2462,0.0088,7.1
1771.15,1890,0.043881632,0,0.2462,0.0088,7
1771.15,1900,0.043881632,0,0.2462,0.0088,6
1771.15,1910,0.043881632,0,0.2462,0.0088,5.5
1771.15,1920,0.043881632,0,0.2462,0.0088,5.5
1771.15,1930,0.043881632,0,0.2462,0.0088,4.2
1771.15,1940,0.043881632,0,0.2462,0.0088,3.4
1771.15,1950,0.043881632,0,0.2462,0.0088,3
1771.15,1960,0.043881632,0,0.2462,0.0088,4.6
1771.15,1970,0.043881632,0,0.2462,0.0088,5
1771.15,1980,0.043881632,0,0.2462,0.0088,5
1771.15,1990,0.043881632,0,0.2462,0.0088,5
1771.15,2000,0.043881632,0,0.2462,0.0088,4.2
1771.15,2010,0.043881632,0,0.2462,0.0088,2.3
1771.15,2020,0.043881632,0,0.2462,0.0088,5
1771.15,2030,0.043881632,0,0.2462,0.0088,5
1771.15,2040,0.043881632,0,0.2462,0.0088,2.05
1771.15,2050,0.043881632,0,0.2462,0.0088,1.95
1771.15,2090,0.043881632,0,0.2462,0.0088,1.9
1771.15,2100,0.043881632,0,0.2462,0.0088,0.9
1771.15,2180,0.043881632,0,0.2462,0.0088,0.7
1771.15,2240,0.043881632,0,0.2462,0.0088,0.7
1771.15,2260,0.043881632,0,0.2462,0.0088,0.6
1771.15,2270,0.043881632,0,0.2462,0.0088,0.6
1771.15,2280,0.043881632,0,0.2462,0.0088,0.6
1771.15,1170,0.063046588,0,0.2462,0.0088,606
1771.15,1180,0.063046588,0,0.2462,0.0088,596
1771.15,1200,0.063046588,0,0.2462,0.0088,576
1771.15,1220,0.063046588,0,0.2462,0.0088,556
1771.15,1250,0.063046588,0,0.2462,0.0088,526
1771.15,1310,0.063046588,0,0.2462,0.0088,466.5
1771.15,1320,0.063046588,0,0.2462,0.0088,456.5
1771.15,1330,0.063046588,0,0.2462,0.0088,446.5
1771.15,1340,0.063046588,0,0.2462,0.0088,436.5
1771.15,1360,0.063046588,0,0.2462,0.0088,416.5
1771.15,1370,0.063046588,0,0.2462,0.0088,406.5
1771.15,1380,0.063046588,0,0.2462,0.0088,396.5
1771.15,1390,0.063046588,0,0.2462,0.0088,386.5
1771.15,1435,0.063046588,0,0.2462,0.0088,342
1771.15,1505,0.063046588,0,0.2462,0.0088,273.5
1771.15,1510,0.063046588,0,0.2462,0.0088,268.5
1771.15,1520,0.063046588,0,0.2462,0.0088,258.5
1771.15,1522.5,0.063046588,0,0.2462,0.0088,256
1771.15,1525,0.063046588,0,0.2462,0.0088,254
1771.15,1540,0.063046588,0,0.2462,0.0088,239.5
1771.15,1570,0.063046588,0,0.2462,0.0088,210.5
1771.15,1575,0.063046588,0,0.2462,0.0088,205.5
1771.15,1585,0.063046588,0,0.2462,0.0088,196
1771.15,1590,0.063046588,0,0.2462,0.0088,191.5
1771.15,1615,0.063046588,0,0.2462,0.0088,168.5
1771.15,1620,0.063046588,0,0.2462,0.0088,164
1771.15,1625,0.063046588,0,0.2462,0.0088,159.5
1771.15,1630,0.063046588,0,0.2462,0.0088,155
1771.15,1635,0.063046588,0,0.2462,0.0088,150.5
1771.15,1640,0.063046588,0,0.2462,0.0088,146
1771.15,1655,0.063046588,0,0.2462,0.0088,132
1771.15,1660,0.063046588,0,0.2462,0.0088,128
1771.15,1665,0.063046588,0,0.2462,0.0088,123.5
1771.15,1670,0.063046588,0,0.2462,0.0088,119.5
1771.15,1680,0.063046588,0,0.2462,0.0088,111.5
1771.15,1690,0.063046588,0,0.2462,0.0088,103.3
1771.15,1700,0.063046588,0,0.2462,0.0088,96
1771.15,1705,0.063046588,0,0.2462,0.0088,92
1771.15,1715,0.063046588,0,0.2462,0.0088,84.5
1771.15,1720,0.063046588,0,0.2462,0.0088,81
1771.15,1725,0.063046588,0,0.2462,0.0088,77.5
1771.15,1730,0.063046588,0,0.2462,0.0088,73.7
1771.15,1735,0.063046588,0,0.2462,0.0088,71
1771.15,1740,0.063046588,0,0.2462,0.0088,67.5
1771.15,1745,0.063046588,0,0.2462,0.0088,64.5
1771.15,1747.5,0.063046588,0,0.2462,0.0088,63
1771.15,1750,0.063046588,0,0.2462,0.0088,62
1771.15,1752.5,0.063046588,0,0.2462,0.0088,60
1771.15,1755,0.063046588,0,0.2462,0.0088,58.5
1771.15,1757.5,0.063046588,0,0.2462,0.0088,57
1771.15,1760,0.063046588,0,0.2462,0.0088,55.5
1771.15,1762.5,0.063046588,0,0.2462,0.0088,54
1771.15,1765,0.063046588,0,0.2462,0.0088,53
1771.15,1770,0.063046588,0,0.2462,0.0088,49.9
1771.15,1775,0.063046588,0,0.2462,0.0088,47.4
1771.15,1777.5,0.063046588,0,0.2462,0.0088,46
1771.15,1780,0.063046588,0,0.2462,0.0088,41.6
1771.15,1785,0.063046588,0,0.2462,0.0088,42.4
1771.15,1790,0.063046588,0,0.2462,0.0088,40.4
1771.15,1795,0.063046588,0,0.2462,0.0088,37.5
1771.15,1800,0.063046588,0,0.2462,0.0088,35
1771.15,1805,0.063046588,0,0.2462,0.0088,33
1771.15,1810,0.063046588,0,0.2462,0.0088,31
1771.15,1815,0.063046588,0,0.2462,0.0088,29.5
1771.15,1820,0.063046588,0,0.2462,0.0088,28.4
1771.15,1825,0.063046588,0,0.2462,0.0088,25.4
1771.15,1830,0.063046588,0,0.2462,0.0088,23.9
1771.15,1835,0.063046588,0,0.2462,0.0088,22.4
1771.15,1840,0.063046588,0,0.2462,0.0088,20.9
1771.15,1850,0.063046588,0,0.2462,0.0088,18.4
1771.15,1860,0.063046588,0,0.2462,0.0088,16.3
1771.15,1870,0.063046588,0,0.2462,0.0088,13.5
1771.15,1880,0.063046588,0,0.2462,0.0088,12
1771.15,1890,0.063046588,0,0.2462,0.0088,10.5
1771.15,1900,0.063046588,0,0.2462,0.0088,9.5
1771.15,1910,0.063046588,0,0.2462,0.0088,8.5
1771.15,1920,0.063046588,0,0.2462,0.0088,8
1771.15,1930,0.063046588,0,0.2462,0.0088,7
1771.15,1940,0.063046588,0,0.2462,0.0088,6.5
1771.15,1960,0.063046588,0,0.2462,0.0088,5.5
1771.15,1970,0.063046588,0,0.2462,0.0088,4.4
1771.15,1980,0.063046588,0,0.2462,0.0088,5
1771.15,1990,0.063046588,0,0.2462,0.0088,5
1771.15,2000,0.063046588,0,0.2462,0.0088,4.3
1771.15,2020,0.063046588,0,0.2462,0.0088,3.9
1771.15,2040,0.063046588,0,0.2462,0.0088,5
1771.15,2100,0.063046588,0,0.2462,0.0088,5
1771.15,2120,0.063046588,0,0.2462,0.0088,5
1771.15,2170,0.063046588,0,0.2462,0.0088,2.1
1771.15,730,0.082211543,0,0.2462,0.0088,1046
1771.15,775,0.082211543,0,0.2462,0.0088,1001
1771.15,800,0.082211543,0,0.2462,0.0088,976
1771.15,810,0.082211543,0,0.2462,0.0088,966
1771.15,820,0.082211543,0,0.2462,0.0088,956
1771.15,850,0.082211543,0,0.2462,0.0088,926
1771.15,875,0.082211543,0,0.2462,0.0088,901
1771.15,880,0.082211543,0,0.2462,0.0088,896
1771.15,885,0.082211543,0,0.2462,0.0088,891
1771.15,890,0.082211543,0,0.2462,0.0088,886
1771.15,895,0.082211543,0,0.2462,0.0088,881
1771.15,900,0.082211543,0,0.2462,0.0088,876
1771.15,905,0.082211543,0,0.2462,0.0088,871
1771.15,915,0.082211543,0,0.2462,0.0088,861
1771.15,920,0.082211543,0,0.2462,0.0088,856
1771.15,925,0.082211543,0,0.2462,0.0088,851
1771.15,935,0.082211543,0,0.2462,0.0088,841
1771.15,940,0.082211543,0,0.2462,0.0088,836
1771.15,945,0.082211543,0,0.2462,0.0088,831
1771.15,950,0.082211543,0,0.2462,0.0088,826
1771.15,955,0.082211543,0,0.2462,0.0088,821
1771.15,960,0.082211543,0,0.2462,0.0088,816
1771.15,970,0.082211543,0,0.2462,0.0088,806
1771.15,975,0.082211543,0,0.2462,0.0088,801
1771.15,980,0.082211543,0,0.2462,0.0088,796
1771.15,1000,0.082211543,0,0.2462,0.0088,776
1771.15,1020,0.082211543,0,0.2462,0.0088,756
1771.15,1030,0.082211543,0,0.2462,0.0088,746
1771.15,1040,0.082211543,0,0.2462,0.0088,736
1771.15,1080,0.082211543,0,0.2462,0.0088,696
1771.15,1090,0.082211543,0,0.2462,0.0088,686
1771.15,1100,0.082211543,0,0.2462,0.0088,547.1
1771.15,1110,0.082211543,0,0.2462,0.0088,395.5
1771.15,1120,0.082211543,0,0.2462,0.0088,527.4
1771.15,1130,0.082211543,0,0.2462,0.0088,376
1771.15,1140,0.082211543,0,0.2462,0.0088,636
1771.15,1150,0.082211543,0,0.2462,0.0088,271.8
1771.15,1155,0.082211543,0,0.2462,0.0088,475.5
1771.15,1170,0.082211543,0,0.2462,0.0088,606
1771.15,1175,0.082211543,0,0.2462,0.0088,601
1771.15,1180,0.082211543,0,0.2462,0.0088,283.85
1771.15,1185,0.082211543,0,0.2462,0.0088,327.4
1771.15,1190,0.082211543,0,0.2462,0.0088,368.5
1771.15,1195,0.082211543,0,0.2462,0.0088,330.5
1771.15,1200,0.082211543,0,0.2462,0.0088,576
1771.15,1210,0.082211543,0,0.2462,0.0088,566
1771.15,1220,0.082211543,0,0.2462,0.0088,556
1771.15,1225,0.082211543,0,0.2462,0.0088,551
1771.15,1230,0.082211543,0,0.2462,0.0088,279
1771.15,1245,0.082211543,0,0.2462,0.0088,531
1771.15,1250,0.082211543,0,0.2462,0.0088,505
1771.15,1255,0.082211543,0,0.2462,0.0088,521.5
1771.15,1260,0.082211543,0,0.2462,0.0088,173.51
1771.15,1270,0.082211543,0,0.2462,0.0088,321.24
1771.15,1275,0.082211543,0,0.2462,0.0088,289.8
1771.15,1280,0.082211543,0,0.2462,0.0088,161.55
1771.15,1285,0.082211543,0,0.2462,0.0088,204.02
1771.15,1290,0.082211543,0,0.2462,0.0088,459.3
1771.15,1295,0.082211543,0,0.2462,0.0088,454.1
1771.15,1300,0.082211543,0,0.2462,0.0088,476.5
1771.15,1305,0.082211543,0,0.2462,0.0088,129.7
1771.15,1310,0.082211543,0,0.2462,0.0088,135.2
1771.15,1315,0.082211543,0,0.2462,0.0088,461.5
1771.15,1320,0.082211543,0,0.2462,0.0088,232
1771.15,1330,0.082211543,0,0.2462,0.0088,152.6
1771.15,1340,0.082211543,0,0.2462,0.0088,437
1771.15,1345,0.082211543,0,0.2462,0.0088,218.8
1771.15,1350,0.082211543,0,0.2462,0.0088,427
1771.15,1355,0.082211543,0,0.2462,0.0088,422
1771.15,1360,0.082211543,0,0.2462,0.0088,417
1771.15,1365,0.082211543,0,0.2462,0.0088,412
1771.15,1370,0.082211543,0,0.2462,0.0088,407.5
1771.15,1375,0.082211543,0,0.2462,0.0088,402
1771.15,1380,0.082211543,0,0.2462,0.0088,370.3
1771.15,1385,0.082211543,0,0.2462,0.0088,392
1771.15,1390,0.082211543,0,0.2462,0.0088,387
1771.15,1395,0.082211543,0,0.2462,0.0088,268.2
1771.15,1400,0.082211543,0,0.2462,0.0088,377.5
1771.15,1405,0.082211543,0,0.2462,0.0088,384
1771.15,1410,0.082211543,0,0.2462,0.0088,367.5
1771.15,1415,0.082211543,0,0.2462,0.0088,250.3
1771.15,1420,0.082211543,0,0.2462,0.0088,333.1
1771.15,1425,0.082211543,0,0.2462,0.0088,353
1771.15,1430,0.082211543,0,0.2462,0.0088,348
1771.15,1435,0.082211543,0,0.2462,0.0088,231.5
1771.15,1440,0.082211543,0,0.2462,0.0088,338
1771.15,1445,0.082211543,0,0.2462,0.0088,333
1771.15,1450,0.082211543,0,0.2462,0.0088,328
1771.15,1455,0.082211543,0,0.2462,0.0088,317.3
1771.15,1460,0.082211543,0,0.2462,0.0088,318.5
1771.15,1465,0.082211543,0,0.2462,0.0088,313.5
1771.15,1470,0.082211543,0,0.2462,0.0088,308.5
1771.15,1475,0.082211543,0,0.2462,0.0088,304
1771.15,1480,0.082211543,0,0.2462,0.0088,299
1771.15,1485,0.082211543,0,0.2462,0.0088,294
1771.15,1490,0.082211543,0,0.2462,0.0088,289
1771.15,1495,0.082211543,0,0.2462,0.0088,284
1771.15,1500,0.082211543,0,0.2462,0.0088,277
1771.15,1510,0.082211543,0,0.2462,0.0088,269.5
1771.15,1520,0.082211543,0,0.2462,0.0088,260
1771.15,1530,0.082211543,0,0.2462,0.0088,250.5
1771.15,1540,0.082211543,0,0.2462,0.0088,241
1771.15,1550,0.082211543,0,0.2462,0.0088,231.5
1771.15,1560,0.082211543,0,0.2462,0.0088,219.1
1771.15,1570,0.082211543,0,0.2462,0.0088,212.5
1771.15,1580,0.082211543,0,0.2462,0.0088,203.5
1771.15,1590,0.082211543,0,0.2462,0.0088,191
1771.15,1600,0.082211543,0,0.2462,0.0088,185.5
1771.15,1610,0.082211543,0,0.2462,0.0088,176.5
1771.15,1620,0.082211543,0,0.2462,0.0088,166.5
1771.15,1630,0.082211543,0,0.2462,0.0088,157.5
1771.15,1640,0.082211543,0,0.2462,0.0088,149
1771.15,1650,0.082211543,0,0.2462,0.0088,141
1771.15,1660,0.082211543,0,0.2462,0.0088,132
1771.15,1670,0.082211543,0,0.2462,0.0088,122
1771.15,1680,0.082211543,0,0.2462,0.0088,114
1771.15,1690,0.082211543,0,0.2462,0.0088,107.7
1771.15,1700,0.082211543,0,0.2462,0.0088,98.9
1771.15,1710,0.082211543,0,0.2462,0.0088,94.2
1771.15,1720,0.082211543,0,0.2462,0.0088,84.6
1771.15,1730,0.082211543,0,0.2462,0.0088,78
1771.15,1740,0.082211543,0,0.2462,0.0088,71.5
1771.15,1750,0.082211543,0,0.2462,0.0088,65.4
1771.15,1760,0.082211543,0,0.2462,0.0088,59.5
1771.15,1770,0.082211543,0,0.2462,0.0088,54.1
1771.15,1780,0.082211543,0,0.2462,0.0088,50.3
1771.15,1790,0.082211543,0,0.2462,0.0088,47.5
1771.15,1800,0.082211543,0,0.2462,0.0088,42.4
1771.15,1810,0.082211543,0,0.2462,0.0088,37.4
1771.15,1820,0.082211543,0,0.2462,0.0088,32
1771.15,1830,0.082211543,0,0.2462,0.0088,31
1771.15,1840,0.082211543,0,0.2462,0.0088,24.9
1771.15,1850,0.082211543,0,0.2462,0.0088,24.1
1771.15,1860,0.082211543,0,0.2462,0.0088,20.9
1771.15,1870,0.082211543,0,0.2462,0.0088,19.9
1771.15,1880,0.082211543,0,0.2462,0.0088,17.2
1771.15,1890,0.082211543,0,0.2462,0.0088,15
1771.15,1900,0.082211543,0,0.2462,0.0088,13.3
1771.15,1910,0.082211543,0,0.2462,0.0088,11.5
1771.15,1920,0.082211543,0,0.2462,0.0088,10.5
1771.15,1930,0.082211543,0,0.2462,0.0088,9.5
1771.15,1940,0.082211543,0,0.2462,0.0088,8.6
1771.15,1950,0.082211543,0,0.2462,0.0088,7.8
1771.15,1960,0.082211543,0,0.2462,0.0088,6.8
1771.15,1970,0.082211543,0,0.2462,0.0088,6.4
1771.15,1980,0.082211543,0,0.2462,0.0088,6.5
1771.15,1990,0.082211543,0,0.2462,0.0088,4
1771.15,2000,0.082211543,0,0.2462,0.0088,3.7
1771.15,2100,0.082211543,0,0.2462,0.0088,3
1771.15,2200,0.082211543,0,0.2462,0.0088,1.9
1771.15,2300,0.082211543,0,0.2462,0.0088,1.15
1771.15,2400,0.082211543,0,0.2462,0.0088,0.95
1771.15,2500,0.082211543,0,0.2462,0.0088,0.8
1771.15,1300,0.098638648,0,0.2462,0.0088,477
1771.15,1360,0.098638648,0,0.2462,0.0088,417.5
1771.15,1380,0.098638648,0,0.2462,0.0088,398
1771.15,1480,0.098638648,0,0.2462,0.0088,300
1771.15,1600,0.098638648,0,0.2462,0.0088,188.5
1771.15,1620,0.098638648,0,0.2462,0.0088,170
1771.15,1640,0.098638648,0,0.2462,0.0088,153.5
1771.15,1675,0.098638648,0,0.2462,0.0088,125
1771.15,1695,0.098638648,0,0.2462,0.0088,110
1771.15,1700,0.098638648,0,0.2462,0.0088,106.2
1771.15,1710,0.098638648,0,0.2462,0.0088,99.2
1771.15,1725,0.098638648,0,0.2462,0.0088,89.2
1771.15,1730,0.098638648,0,0.2462,0.0088,86
1771.15,1732.5,0.098638648,0,0.2462,0.0088,84.5
1771.15,1735,0.098638648,0,0.2462,0.0088,82.7
1771.15,1740,0.098638648,0,0.2462,0.0088,79.6
1771.15,1745,0.098638648,0,0.2462,0.0088,76.5
1771.15,1750,0.098638648,0,0.2462,0.0088,73.7
1771.15,1755,0.098638648,0,0.2462,0.0088,70.6
1771.15,1757.5,0.098638648,0,0.2462,0.0088,69.3
1771.15,1760,0.098638648,0,0.2462,0.0088,68
1771.15,1765,0.098638648,0,0.2462,0.0088,65
1771.15,1770,0.098638648,0,0.2462,0.0088,62.4
1771.15,1775,0.098638648,0,0.2462,0.0088,59.8
1771.15,1777.5,0.098638648,0,0.2462,0.0088,58.5
1771.15,1780,0.098638648,0,0.2462,0.0088,57.2
1771.15,1785,0.098638648,0,0.2462,0.0088,55
1771.15,1790,0.098638648,0,0.2462,0.0088,52.5
1771.15,1795,0.098638648,0,0.2462,0.0088,49.5
1771.15,1800,0.098638648,0,0.2462,0.0088,47.7
1771.15,1805,0.098638648,0,0.2462,0.0088,45.8
1771.15,1810,0.098638648,0,0.2462,0.0088,43.4
1771.15,1820,0.098638648,0,0.2462,0.0088,40
1771.15,1825,0.098638648,0,0.2462,0.0088,37
1771.15,1830,0.098638648,0,0.2462,0.0088,35
1771.15,1835,0.098638648,0,0.2462,0.0088,33.5
1771.15,1850,0.098638648,0,0.2462,0.0088,29
1771.15,1880,0.098638648,0,0.2462,0.0088,20.4
1771.15,1890,0.098638648,0,0.2462,0.0088,18.4
1771.15,1900,0.098638648,0,0.2462,0.0088,16.9
1771.15,1910,0.098638648,0,0.2462,0.0088,14.5
1771.15,1920,0.098638648,0,0.2462,0.0088,13
1771.15,1930,0.098638648,0,0.2462,0.0088,11.5
1771.15,1940,0.098638648,0,0.2462,0.0088,11
1771.15,1950,0.098638648,0,0.2462,0.0088,9.5
1771.15,2000,0.098638648,0,0.2462,0.0088,6.5
1771.15,2030,0.098638648,0,0.2462,0.0088,5.5
1771.15,2400,0.098638648,0,0.2462,0.0088,1
1771.15,1400,0.117803604,0,0.2462,0.0088,379
1771.15,1600,0.117803604,0,0.2462,0.0088,191.5
1771.15,1660,0.117803604,0,0.2462,0.0088,141
1771.15,1700,0.117803604,0,0.2462,0.0088,111.5
1771.15,1760,0.117803604,0,0.2462,0.0088,73.5
1771.15,1772.5,0.117803604,0,0.2462,0.0088,67
1771.15,1775,0.117803604,0,0.2462,0.0088,65.5
1771.15,1777.5,0.117803604,0,0.2462,0.0088,64.3
1771.15,1780,0.117803604,0,0.2462,0.0088,63
1771.15,1795,0.117803604,0,0.2462,0.0088,56
1771.15,1800,0.117803604,0,0.2462,0.0088,53.5
1771.15,1805,0.117803604,0,0.2462,0.0088,51.5
1771.15,1815,0.117803604,0,0.2462,0.0088,47
1771.15,1820,0.117803604,0,0.2462,0.0088,45
1771.15,1825,0.117803604,0,0.2462,0.0088,43
1771.15,1830,0.117803604,0,0.2462,0.0088,41.5
1771.15,1860,0.117803604,0,0.2462,0.0088,30.5
1771.15,1870,0.117803604,0,0.2462,0.0088,28.5
1771.15,1900,0.117803604,0,0.2462,0.0088,20.4
1771.15,1940,0.117803604,0,0.2462,0.0088,13.5
1771.15,1980,0.117803604,0,0.2462,0.0088,9
1771.15,2100,0.117803604,0,0.2462,0.0088,5
1771.15,520,0.158871365,0,0.2462,0.0088,1255.5
1771.15,540,0.158871365,0,0.2462,0.0088,1236
1771.15,560,0.158871365,0,0.2462,0.0088,914.26
1771.15,580,0.158871365,0,0.2462,0.0088,902.35
1771.15,600,0.158871365,0,0.2462,0.0088,900.1
1771.15,620,0.158871365,0,0.2462,0.0088,836.12
1771.15,640,0.158871365,0,0.2462,0.0088,802.25
1771.15,660,0.158871365,0,0.2462,0.0088,716
1771.15,680,0.158871365,0,0.2462,0.0088,417
1771.15,700,0.158871365,0,0.2462,0.0088,950.5
1771.15,720,0.158871365,0,0.2462,0.0088,412.61
1771.15,740,0.158871365,0,0.2462,0.0088,755.5
1771.15,760,0.158871365,0,0.2462,0.0088,556.5
1771.15,775,0.158871365,0,0.2462,0.0088,1001
1771.15,780,0.158871365,0,0.2462,0.0088,587
1771.15,800,0.158871365,0,0.2462,0.0088,976
1771.15,820,0.158871365,0,0.2462,0.0088,595
1771.15,840,0.158871365,0,0.2462,0.0088,936
1771.15,860,0.158871365,0,0.2462,0.0088,252.93
1771.15,875,0.158871365,0,0.2462,0.0088,901
1771.15,880,0.158871365,0,0.2462,0.0088,896
1771.15,885,0.158871365,0,0.2462,0.0088,891
1771.15,890,0.158871365,0,0.2462,0.0088,886
1771.15,895,0.158871365,0,0.2462,0.0088,881
1771.15,900,0.158871365,0,0.2462,0.0088,876
1771.15,905,0.158871365,0,0.2462,0.0088,871
1771.15,915,0.158871365,0,0.2462,0.0088,861
1771.15,920,0.158871365,0,0.2462,0.0088,856
1771.15,925,0.158871365,0,0.2462,0.0088,851.5
1771.15,935,0.158871365,0,0.2462,0.0088,841.5
1771.15,940,0.158871365,0,0.2462,0.0088,836.5
1771.15,945,0.158871365,0,0.2462,0.0088,831.5
1771.15,950,0.158871365,0,0.2462,0.0088,826.5
1771.15,955,0.158871365,0,0.2462,0.0088,821.5
1771.15,960,0.158871365,0,0.2462,0.0088,816.5
1771.15,970,0.158871365,0,0.2462,0.0088,806.5
1771.15,975,0.158871365,0,0.2462,0.0088,801.5
1771.15,980,0.158871365,0,0.2462,0.0088,796.5
1771.15,1000,0.158871365,0,0.2462,0.0088,776.5
1771.15,1020,0.158871365,0,0.2462,0.0088,732.3
1771.15,1030,0.158871365,0,0.2462,0.0088,507
1771.15,1040,0.158871365,0,0.2462,0.0088,493
1771.15,1050,0.158871365,0,0.2462,0.0088,449.6
1771.15,1060,0.158871365,0,0.2462,0.0088,417
1771.15,1070,0.158871365,0,0.2462,0.0088,384.2
1771.15,1080,0.158871365,0,0.2462,0.0088,671.8
1771.15,1090,0.158871365,0,0.2462,0.0088,387.9
1771.15,1100,0.158871365,0,0.2462,0.0088,677
1771.15,1110,0.158871365,0,0.2462,0.0088,422
1771.15,1120,0.158871365,0,0.2462,0.0088,657
1771.15,1125,0.158871365,0,0.2462,0.0088,401.5
1771.15,1130,0.158871365,0,0.2462,0.0088,647.5
1771.15,1135,0.158871365,0,0.2462,0.0088,642.5
1771.15,1140,0.158871365,0,0.2462,0.0088,364.7
1771.15,1145,0.158871365,0,0.2462,0.0088,341.5
1771.15,1150,0.158871365,0,0.2462,0.0088,627.5
1771.15,1155,0.158871365,0,0.2462,0.0088,354.4
1771.15,1160,0.158871365,0,0.2462,0.0088,367
1771.15,1165,0.158871365,0,0.2462,0.0088,311
1771.15,1170,0.158871365,0,0.2462,0.0088,607.5
1771.15,1175,0.158871365,0,0.2462,0.0088,602.5
1771.15,1180,0.158871365,0,0.2462,0.0088,597.5
1771.15,1185,0.158871365,0,0.2462,0.0088,593
