Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
461.52,410.0,0.33387212589043525,0.0,0.371,0.0088,70.05
461.52,415.0,0.33387212589043525,0.0,0.371,0.0088,67.35
461.52,420.0,0.33387212589043525,0.0,0.371,0.0088,63.6
461.52,425.0,0.33387212589043525,0.0,0.371,0.0088,60.85
461.52,430.0,0.33387212589043525,0.0,0.371,0.0088,57.3
461.52,435.0,0.33387212589043525,0.0,0.371,0.0088,54.05
461.52,440.0,0.33387212589043525,0.0,0.371,0.0088,51.5
461.52,445.0,0.33387212589043525,0.0,0.371,0.0088,49.1
461.52,450.0,0.33387212589043525,0.0,0.371,0.0088,45.3
461.52,455.0,0.33387212589043525,0.0,0.371,0.0088,42.95
461.52,460.0,0.33387212589043525,0.0,0.371,0.0088,39.8
461.52,465.0,0.33387212589043525,0.0,0.371,0.0088,38.55
461.52,470.0,0.33387212589043525,0.0,0.371,0.0088,35.6
461.52,475.0,0.33387212589043525,0.0,0.371,0.0088,33.35
461.52,480.0,0.33387212589043525,0.0,0.371,0.0088,31.45
461.52,485.0,0.33387212589043525,0.0,0.371,0.0088,29.25
461.52,490.0,0.33387212589043525,0.0,0.371,0.0088,28.4
461.52,495.0,0.33387212589043525,0.0,0.371,0.0088,25.9
461.52,500.0,0.33387212589043525,0.0,0.371,0.0088,23.9
461.52,505.0,0.33387212589043525,0.0,0.371,0.0088,22.8
461.52,510.0,0.33387212589043525,0.0,0.371,0.0088,21.6
461.52,515.0,0.33387212589043525,0.0,0.371,0.0088,20.0
461.52,520.0,0.33387212589043525,0.0,0.371,0.0088,17.3
461.52,525.0,0.33387212589043525,0.0,0.371,0.0088,17.05
461.52,530.0,0.33387212589043525,0.0,0.371,0.0088,16.2
461.52,535.0,0.33387212589043525,0.0,0.371,0.0088,14.55
461.52,540.0,0.33387212589043525,0.0,0.371,0.0088,13.75
461.52,545.0,0.33387212589043525,0.0,0.371,0.0088,11.8
461.52,550.0,0.33387212589043525,0.0,0.371,0.0088,11.8
461.52,560.0,0.33387212589043525,0.0,0.371,0.0088,9.8
461.52,580.0,0.33387212589043525,0.0,0.371,0.0088,6.85
461.52,600.0,0.33387212589043525,0.0,0.371,0.0088,4.8
461.52,620.0,0.33387212589043525,0.0,0.371,0.0088,4.65
461.52,640.0,0.33387212589043525,0.0,0.371,0.0088,2.46
461.52,660.0,0.33387212589043525,0.0,0.371,0.0088,3.55
461.52,680.0,0.33387212589043525,0.0,0.371,0.0088,1.34
461.52,700.0,0.33387212589043525,0.0,0.371,0.0088,2.71
461.52,720.0,0.33387212589043525,0.0,0.371,0.0088,3.6
461.52,740.0,0.33387212589043525,0.0,0.371,0.0088,0.55
461.52,760.0,0.33387212589043525,0.0,0.371,0.0088,2.25
461.52,780.0,0.33387212589043525,0.0,0.371,0.0088,1.0
461.52,240.0,0.4105319479301341,0.0,0.371,0.0088,259.0
461.52,300.0,0.4105319479301341,0.0,0.371,0.0088,168.0
461.52,320.0,0.4105319479301341,0.0,0.371,0.0088,157.4
461.52,340.0,0.4105319479301341,0.0,0.371,0.0088,129.6
461.52,350.0,0.4105319479301341,0.0,0.371,0.0088,152.55
461.52,360.0,0.4105319479301341,0.0,0.371,0.0088,112.4
461.52,365.0,0.4105319479301341,0.0,0.371,0.0088,108.4
461.52,370.0,0.4105319479301341,0.0,0.371,0.0088,103.6
461.52,380.0,0.4105319479301341,0.0,0.371,0.0088,126.55
461.52,385.0,0.4105319479301341,0.0,0.371,0.0088,122.35
461.52,390.0,0.4105319479301341,0.0,0.371,0.0088,88.55
461.52,395.0,0.4105319479301341,0.0,0.371,0.0088,84.6
461.52,400.0,0.4105319479301341,0.0,0.371,0.0088,81.0
461.52,405.0,0.4105319479301341,0.0,0.371,0.0088,85.8
461.52,410.0,0.4105319479301341,0.0,0.371,0.0088,73.4
461.52,415.0,0.4105319479301341,0.0,0.371,0.0088,70.1
461.52,420.0,0.4105319479301341,0.0,0.371,0.0088,66.85
461.52,425.0,0.4105319479301341,0.0,0.371,0.0088,96.65
461.52,430.0,0.4105319479301341,0.0,0.371,0.0088,61.05
461.52,435.0,0.4105319479301341,0.0,0.371,0.0088,57.35
461.52,440.0,0.4105319479301341,0.0,0.371,0.0088,54.6
461.52,445.0,0.4105319479301341,0.0,0.371,0.0088,51.95
461.52,450.0,0.4105319479301341,0.0,0.371,0.0088,49.25
461.52,455.0,0.4105319479301341,0.0,0.371,0.0088,46.65
461.52,460.0,0.4105319479301341,0.0,0.371,0.0088,44.4
461.52,465.0,0.4105319479301341,0.0,0.371,0.0088,42.5
461.52,470.0,0.4105319479301341,0.0,0.371,0.0088,39.55
461.52,475.0,0.4105319479301341,0.0,0.371,0.0088,37.1
461.52,480.0,0.4105319479301341,0.0,0.371,0.0088,35.35
461.52,485.0,0.4105319479301341,0.0,0.371,0.0088,33.4
461.52,490.0,0.4105319479301341,0.0,0.371,0.0088,30.9
461.52,495.0,0.4105319479301341,0.0,0.371,0.0088,29.35
461.52,500.0,0.4105319479301341,0.0,0.371,0.0088,27.5
461.52,505.0,0.4105319479301341,0.0,0.371,0.0088,25.4
461.52,510.0,0.4105319479301341,0.0,0.371,0.0088,24.45
461.52,515.0,0.4105319479301341,0.0,0.371,0.0088,23.25
461.52,520.0,0.4105319479301341,0.0,0.371,0.0088,21.75
461.52,525.0,0.4105319479301341,0.0,0.371,0.0088,20.5
461.52,530.0,0.4105319479301341,0.0,0.371,0.0088,18.8
461.52,535.0,0.4105319479301341,0.0,0.371,0.0088,18.05
461.52,540.0,0.4105319479301341,0.0,0.371,0.0088,16.85
461.52,545.0,0.4105319479301341,0.0,0.371,0.0088,14.75
461.52,550.0,0.4105319479301341,0.0,0.371,0.0088,15.0
461.52,555.0,0.4105319479301341,0.0,0.371,0.0088,13.4
461.52,560.0,0.4105319479301341,0.0,0.371,0.0088,12.1
461.52,580.0,0.4105319479301341,0.0,0.371,0.0088,8.5
461.52,600.0,0.4105319479301341,0.0,0.371,0.0088,7.35
461.52,620.0,0.4105319479301341,0.0,0.371,0.0088,5.7
461.52,640.0,0.4105319479301341,0.0,0.371,0.0088,3.3
461.52,660.0,0.4105319479301341,0.0,0.371,0.0088,2.92
461.52,680.0,0.4105319479301341,0.0,0.371,0.0088,2.14
461.52,700.0,0.4105319479301341,0.0,0.371,0.0088,3.65
461.52,720.0,0.4105319479301341,0.0,0.371,0.0088,1.45
461.52,740.0,0.4105319479301341,0.0,0.371,0.0088,2.66
461.52,760.0,0.4105319479301341,0.0,0.371,0.0088,2.3
461.52,780.0,0.4105319479301341,0.0,0.371,0.0088,2.0
461.52,210.0,0.5830165475194565,0.0,0.371,0.0088,255.4
461.52,250.0,0.5830165475194565,0.0,0.371,0.0088,225.5
461.52,270.0,0.5830165475194565,0.0,0.371,0.0088,208.8
461.52,290.0,0.5830165475194565,0.0,0.371,0.0088,213.6
461.52,295.0,0.5830165475194565,0.0,0.371,0.0088,175.0
461.52,300.0,0.5830165475194565,0.0,0.371,0.0088,170.4
461.52,305.0,0.5830165475194565,0.0,0.371,0.0088,165.0
461.52,320.0,0.5830165475194565,0.0,0.371,0.0088,194.05
461.52,330.0,0.5830165475194565,0.0,0.371,0.0088,162.2
461.52,335.0,0.5830165475194565,0.0,0.371,0.0088,171.95
461.52,340.0,0.5830165475194565,0.0,0.371,0.0088,135.2
461.52,345.0,0.5830165475194565,0.0,0.371,0.0088,109.3
461.52,350.0,0.5830165475194565,0.0,0.371,0.0088,125.15
461.52,355.0,0.5830165475194565,0.0,0.371,0.0088,148.25
461.52,360.0,0.5830165475194565,0.0,0.371,0.0088,126.35
461.52,365.0,0.5830165475194565,0.0,0.371,0.0088,157.5
461.52,370.0,0.5830165475194565,0.0,0.371,0.0088,118.4
461.52,375.0,0.5830165475194565,0.0,0.371,0.0088,105.0
461.52,380.0,0.5830165475194565,0.0,0.371,0.0088,102.2
461.52,385.0,0.5830165475194565,0.0,0.371,0.0088,140.9
461.52,390.0,0.5830165475194565,0.0,0.371,0.0088,103.15
461.52,395.0,0.5830165475194565,0.0,0.371,0.0088,91.0
461.52,400.0,0.5830165475194565,0.0,0.371,0.0088,87.15
461.52,405.0,0.5830165475194565,0.0,0.371,0.0088,76.85
461.52,410.0,0.5830165475194565,0.0,0.371,0.0088,80.8
461.52,415.0,0.5830165475194565,0.0,0.371,0.0088,77.0
461.52,420.0,0.5830165475194565,0.0,0.371,0.0088,74.15
461.52,425.0,0.5830165475194565,0.0,0.371,0.0088,97.4
461.52,430.0,0.5830165475194565,0.0,0.371,0.0088,68.6
461.52,435.0,0.5830165475194565,0.0,0.371,0.0088,65.05
461.52,440.0,0.5830165475194565,0.0,0.371,0.0088,62.75
461.52,445.0,0.5830165475194565,0.0,0.371,0.0088,60.2
461.52,450.0,0.5830165475194565,0.0,0.371,0.0088,57.65
461.52,455.0,0.5830165475194565,0.0,0.371,0.0088,54.5
461.52,460.0,0.5830165475194565,0.0,0.371,0.0088,52.75
461.52,465.0,0.5830165475194565,0.0,0.371,0.0088,50.05
461.52,470.0,0.5830165475194565,0.0,0.371,0.0088,47.4
461.52,475.0,0.5830165475194565,0.0,0.371,0.0088,45.25
461.52,480.0,0.5830165475194565,0.0,0.371,0.0088,43.8
461.52,485.0,0.5830165475194565,0.0,0.371,0.0088,41.6
461.52,490.0,0.5830165475194565,0.0,0.371,0.0088,40.8
461.52,495.0,0.5830165475194565,0.0,0.371,0.0088,37.6
461.52,500.0,0.5830165475194565,0.0,0.371,0.0088,36.0
461.52,505.0,0.5830165475194565,0.0,0.371,0.0088,35.6
461.52,510.0,0.5830165475194565,0.0,0.371,0.0088,31.6
461.52,515.0,0.5830165475194565,0.0,0.371,0.0088,30.1
461.52,520.0,0.5830165475194565,0.0,0.371,0.0088,28.5
461.52,540.0,0.5830165475194565,0.0,0.371,0.0088,23.1
461.52,560.0,0.5830165475194565,0.0,0.371,0.0088,18.9
461.52,580.0,0.5830165475194565,0.0,0.371,0.0088,15.45
461.52,600.0,0.5830165475194565,0.0,0.371,0.0088,11.95
461.52,620.0,0.5830165475194565,0.0,0.371,0.0088,10.35
461.52,640.0,0.5830165475194565,0.0,0.371,0.0088,7.6
461.52,660.0,0.5830165475194565,0.0,0.371,0.0088,6.95
461.52,680.0,0.5830165475194565,0.0,0.371,0.0088,5.65
461.52,700.0,0.5830165475194565,0.0,0.371,0.0088,5.05
461.52,720.0,0.5830165475194565,0.0,0.371,0.0088,2.89
461.52,740.0,0.5830165475194565,0.0,0.371,0.0088,2.69
461.52,760.0,0.5830165475194565,0.0,0.371,0.0088,3.3
461.52,780.0,0.5830165475194565,0.0,0.371,0.0088,2.99
461.52,220.0,0.6596763695591553,0.0,0.371,0.0088,246.4
461.52,230.0,0.6596763695591553,0.0,0.371,0.0088,237.0
461.52,300.0,0.6596763695591553,0.0,0.371,0.0088,158.65
461.52,320.0,0.6596763695591553,0.0,0.371,0.0088,142.05
461.52,355.0,0.6596763695591553,0.0,0.371,0.0088,158.4
461.52,370.0,0.6596763695591553,0.0,0.371,0.0088,112.0
461.52,375.0,0.6596763695591553,0.0,0.371,0.0088,116.75
461.52,380.0,0.6596763695591553,0.0,0.371,0.0088,103.45
461.52,385.0,0.6596763695591553,0.0,0.371,0.0088,130.75
461.52,390.0,0.6596763695591553,0.0,0.371,0.0088,105.5
461.52,395.0,0.6596763695591553,0.0,0.371,0.0088,90.35
461.52,400.0,0.6596763695591553,0.0,0.371,0.0088,90.4
461.52,405.0,0.6596763695591553,0.0,0.371,0.0088,86.6
461.52,410.0,0.6596763695591553,0.0,0.371,0.0088,83.95
461.52,415.0,0.6596763695591553,0.0,0.371,0.0088,80.3
461.52,420.0,0.6596763695591553,0.0,0.371,0.0088,77.05
461.52,425.0,0.6596763695591553,0.0,0.371,0.0088,73.9
461.52,430.0,0.6596763695591553,0.0,0.371,0.0088,112.0
461.52,435.0,0.6596763695591553,0.0,0.371,0.0088,68.05
461.52,440.0,0.6596763695591553,0.0,0.371,0.0088,65.4
461.52,445.0,0.6596763695591553,0.0,0.371,0.0088,63.6
461.52,450.0,0.6596763695591553,0.0,0.371,0.0088,60.55
461.52,455.0,0.6596763695591553,0.0,0.371,0.0088,57.6
461.52,460.0,0.6596763695591553,0.0,0.371,0.0088,55.05
461.52,465.0,0.6596763695591553,0.0,0.371,0.0088,52.95
461.52,470.0,0.6596763695591553,0.0,0.371,0.0088,50.5
461.52,475.0,0.6596763695591553,0.0,0.371,0.0088,48.9
461.52,480.0,0.6596763695591553,0.0,0.371,0.0088,45.85
461.52,485.0,0.6596763695591553,0.0,0.371,0.0088,43.65
461.52,490.0,0.6596763695591553,0.0,0.371,0.0088,42.8
461.52,495.0,0.6596763695591553,0.0,0.371,0.0088,40.75
461.52,500.0,0.6596763695591553,0.0,0.371,0.0088,39.05
461.52,505.0,0.6596763695591553,0.0,0.371,0.0088,36.95
461.52,510.0,0.6596763695591553,0.0,0.371,0.0088,35.5
461.52,515.0,0.6596763695591553,0.0,0.371,0.0088,34.05
461.52,520.0,0.6596763695591553,0.0,0.371,0.0088,32.2
461.52,540.0,0.6596763695591553,0.0,0.371,0.0088,26.7
461.52,560.0,0.6596763695591553,0.0,0.371,0.0088,21.9
461.52,580.0,0.6596763695591553,0.0,0.371,0.0088,18.15
461.52,600.0,0.6596763695591553,0.0,0.371,0.0088,14.9
461.52,620.0,0.6596763695591553,0.0,0.371,0.0088,12.15
461.52,640.0,0.6596763695591553,0.0,0.371,0.0088,9.2
461.52,660.0,0.6596763695591553,0.0,0.371,0.0088,9.6
461.52,680.0,0.6596763695591553,0.0,0.371,0.0088,6.65
461.52,700.0,0.6596763695591553,0.0,0.371,0.0088,7.3
461.52,720.0,0.6596763695591553,0.0,0.371,0.0088,5.45
461.52,740.0,0.6596763695591553,0.0,0.371,0.0088,6.5
461.52,760.0,0.6596763695591553,0.0,0.371,0.0088,4.6
461.52,780.0,0.6596763695591553,0.0,0.371,0.0088,3.6
461.52,130.0,1.1771301683271225,0.0,0.371,0.0088,323.0
461.52,135.0,1.1771301683271225,0.0,0.371,0.0088,304.0
461.52,140.0,1.1771301683271225,0.0,0.371,0.0088,239.39
461.52,150.0,1.1771301683271225,0.0,0.371,0.0088,316.5
461.52,160.0,1.1771301683271225,0.0,0.371,0.0088,301.25
461.52,165.0,1.1771301683271225,0.0,0.371,0.0088,184.0
461.52,175.0,1.1771301683271225,0.0,0.371,0.0088,234.0
461.52,180.0,1.1771301683271225,0.0,0.371,0.0088,288.0
461.52,190.0,1.1771301683271225,0.0,0.371,0.0088,320.5
461.52,195.0,1.1771301683271225,0.0,0.371,0.0088,316.0
461.52,200.0,1.1771301683271225,0.0,0.371,0.0088,269.0
461.52,210.0,1.1771301683271225,0.0,0.371,0.0088,281.0
461.52,220.0,1.1771301683271225,0.0,0.371,0.0088,270.0
461.52,230.0,1.1771301683271225,0.0,0.371,0.0088,249.0
461.52,235.0,1.1771301683271225,0.0,0.371,0.0088,172.04
461.52,240.0,1.1771301683271225,0.0,0.371,0.0088,240.0
461.52,245.0,1.1771301683271225,0.0,0.371,0.0088,269.5
461.52,250.0,1.1771301683271225,0.0,0.371,0.0088,222.5
461.52,255.0,1.1771301683271225,0.0,0.371,0.0088,213.0
461.52,260.0,1.1771301683271225,0.0,0.371,0.0088,214.0
461.52,265.0,1.1771301683271225,0.0,0.371,0.0088,251.5
461.52,270.0,1.1771301683271225,0.0,0.371,0.0088,213.25
461.52,275.0,1.1771301683271225,0.0,0.371,0.0088,146.87
461.52,280.0,1.1771301683271225,0.0,0.371,0.0088,195.8
461.52,285.0,1.1771301683271225,0.0,0.371,0.0088,215.25
461.52,290.0,1.1771301683271225,0.0,0.371,0.0088,196.0
461.52,295.0,1.1771301683271225,0.0,0.371,0.0088,173.5
461.52,300.0,1.1771301683271225,0.0,0.371,0.0088,179.3
461.52,305.0,1.1771301683271225,0.0,0.371,0.0088,218.0
461.52,310.0,1.1771301683271225,0.0,0.371,0.0088,170.7
461.52,315.0,1.1771301683271225,0.0,0.371,0.0088,166.2
461.52,320.0,1.1771301683271225,0.0,0.371,0.0088,186.35
461.52,325.0,1.1771301683271225,0.0,0.371,0.0088,240.75
461.52,330.0,1.1771301683271225,0.0,0.371,0.0088,154.75
461.52,340.0,1.1771301683271225,0.0,0.371,0.0088,147.75
461.52,350.0,1.1771301683271225,0.0,0.371,0.0088,139.75
461.52,360.0,1.1771301683271225,0.0,0.371,0.0088,132.15
461.52,370.0,1.1771301683271225,0.0,0.371,0.0088,125.25
461.52,380.0,1.1771301683271225,0.0,0.371,0.0088,119.5
461.52,390.0,1.1771301683271225,0.0,0.371,0.0088,112.15
461.52,400.0,1.1771301683271225,0.0,0.371,0.0088,106.65
461.52,410.0,1.1771301683271225,0.0,0.371,0.0088,99.45
461.52,420.0,1.1771301683271225,0.0,0.371,0.0088,93.85
461.52,430.0,1.1771301683271225,0.0,0.371,0.0088,88.7
461.52,440.0,1.1771301683271225,0.0,0.371,0.0088,84.1
461.52,450.0,1.1771301683271225,0.0,0.371,0.0088,78.65
461.52,460.0,1.1771301683271225,0.0,0.371,0.0088,73.55
461.52,470.0,1.1771301683271225,0.0,0.371,0.0088,69.15
461.52,480.0,1.1771301683271225,0.0,0.371,0.0088,64.6
461.52,490.0,1.1771301683271225,0.0,0.371,0.0088,61.5
461.52,500.0,1.1771301683271225,0.0,0.371,0.0088,56.8
461.52,520.0,1.1771301683271225,0.0,0.371,0.0088,49.85
461.52,540.0,1.1771301683271225,0.0,0.371,0.0088,43.7
461.52,560.0,1.1771301683271225,0.0,0.371,0.0088,38.4
461.52,580.0,1.1771301683271225,0.0,0.371,0.0088,34.0
461.52,600.0,1.1771301683271225,0.0,0.371,0.0088,29.45
461.52,620.0,1.1771301683271225,0.0,0.371,0.0088,26.0
461.52,640.0,1.1771301683271225,0.0,0.371,0.0088,21.95
461.52,660.0,1.1771301683271225,0.0,0.371,0.0088,18.9
461.52,680.0,1.1771301683271225,0.0,0.371,0.0088,17.05
461.52,700.0,1.1771301683271225,0.0,0.371,0.0088,14.85
461.52,720.0,1.1771301683271225,0.0,0.371,0.0088,12.15
461.52,740.0,1.1771301683271225,0.0,0.371,0.0088,11.1
461.52,760.0,1.1771301683271225,0.0,0.371,0.0088,10.25
461.52,780.0,1.1771301683271225,0.0,0.371,0.0088,8.85
461.52,230.0,2.173707854843207,0.0,0.371,0.0088,250.0
461.52,240.0,2.173707854843207,0.0,0.371,0.0088,242.0
461.52,250.0,2.173707854843207,0.0,0.371,0.0088,234.0
461.52,260.0,2.173707854843207,0.0,0.371,0.0088,226.0
461.52,270.0,2.173707854843207,0.0,0.371,0.0088,218.0
461.52,280.0,2.173707854843207,0.0,0.371,0.0088,242.5
461.52,290.0,2.173707854843207,0.0,0.371,0.0088,202.5
461.52,300.0,2.173707854843207,0.0,0.371,0.0088,195.0
461.52,310.0,2.173707854843207,0.0,0.371,0.0088,221.0
461.52,320.0,2.173707854843207,0.0,0.371,0.0088,181.0
461.52,330.0,2.173707854843207,0.0,0.371,0.0088,174.0
461.52,340.0,2.173707854843207,0.0,0.371,0.0088,167.5
461.52,350.0,2.173707854843207,0.0,0.371,0.0088,161.0
461.52,360.0,2.173707854843207,0.0,0.371,0.0088,154.5
461.52,370.0,2.173707854843207,0.0,0.371,0.0088,148.5
461.52,380.0,2.173707854843207,0.0,0.371,0.0088,142.5
461.52,400.0,2.173707854843207,0.0,0.371,0.0088,131.0
461.52,410.0,2.173707854843207,0.0,0.371,0.0088,125.5
461.52,420.0,2.173707854843207,0.0,0.371,0.0088,120.5
461.52,430.0,2.173707854843207,0.0,0.371,0.0088,115.5
461.52,435.0,2.173707854843207,0.0,0.371,0.0088,138.0
461.52,440.0,2.173707854843207,0.0,0.371,0.0088,110.5
461.52,445.0,2.173707854843207,0.0,0.371,0.0088,108.5
461.52,450.0,2.173707854843207,0.0,0.371,0.0088,106.0
461.52,455.0,2.173707854843207,0.0,0.371,0.0088,103.5
461.52,460.0,2.173707854843207,0.0,0.371,0.0088,101.5
461.52,465.0,2.173707854843207,0.0,0.371,0.0088,99.0
461.52,470.0,2.173707854843207,0.0,0.371,0.0088,97.0
461.52,475.0,2.173707854843207,0.0,0.371,0.0088,94.5
461.52,480.0,2.173707854843207,0.0,0.371,0.0088,92.5
461.52,485.0,2.173707854843207,0.0,0.371,0.0088,90.5
461.52,490.0,2.173707854843207,0.0,0.371,0.0088,88.5
461.52,495.0,2.173707854843207,0.0,0.371,0.0088,86.5
461.52,500.0,2.173707854843207,0.0,0.371,0.0088,84.5
461.52,505.0,2.173707854843207,0.0,0.371,0.0088,82.5
461.52,510.0,2.173707854843207,0.0,0.371,0.0088,81.0
461.52,515.0,2.173707854843207,0.0,0.371,0.0088,79.0
461.52,520.0,2.173707854843207,0.0,0.371,0.0088,77.0
461.52,525.0,2.173707854843207,0.0,0.371,0.0088,75.5
461.52,530.0,2.173707854843207,0.0,0.371,0.0088,73.5
461.52,540.0,2.173707854843207,0.0,0.371,0.0088,69.9
461.52,550.0,2.173707854843207,0.0,0.371,0.0088,67.0
461.52,560.0,2.173707854843207,0.0,0.371,0.0088,64.0
461.52,570.0,2.173707854843207,0.0,0.371,0.0088,61.0
461.52,580.0,2.173707854843207,0.0,0.371,0.0088,58.0
461.52,590.0,2.173707854843207,0.0,0.371,0.0088,55.5
461.52,600.0,2.173707854843207,0.0,0.371,0.0088,53.0
461.52,610.0,2.173707854843207,0.0,0.371,0.0088,50.5
461.52,620.0,2.173707854843207,0.0,0.371,0.0088,48.0
461.52,630.0,2.173707854843207,0.0,0.371,0.0088,45.5
461.52,640.0,2.173707854843207,0.0,0.371,0.0088,44.0
461.52,660.0,2.173707854843207,0.0,0.371,0.0088,39.0
461.52,680.0,2.173707854843207,0.0,0.371,0.0088,35.45
461.52,700.0,2.173707854843207,0.0,0.371,0.0088,32.0
461.52,720.0,2.173707854843207,0.0,0.371,0.0088,29.0
461.52,740.0,2.173707854843207,0.0,0.371,0.0088,25.9
461.52,760.0,2.173707854843207,0.0,0.371,0.0088,23.5
77.5,30.0,0.008067882221715212,0.0053,0.3214,0.0088,53.5
77.5,32.5,0.008067882221715212,0.0053,0.3214,0.0088,46.2
77.5,35.0,0.008067882221715212,0.0053,0.3214,0.0088,43.7
77.5,37.5,0.008067882221715212,0.0053,0.3214,0.0088,41.4
77.5,40.0,0.008067882221715212,0.0053,0.3214,0.0088,38.4
77.5,42.5,0.008067882221715212,0.0053,0.3214,0.0088,36.65
77.5,45.0,0.008067882221715212,0.0053,0.3214,0.0088,33.5
77.5,47.5,0.008067882221715212,0.0053,0.3214,0.0088,31.5
77.5,50.0,0.008067882221715212,0.0053,0.3214,0.0088,28.1
77.5,52.5,0.008067882221715212,0.0053,0.3214,0.0088,26.25
77.5,55.0,0.008067882221715212,0.0053,0.3214,0.0088,23.9
77.5,57.5,0.008067882221715212,0.0053,0.3214,0.0088,21.5
77.5,60.0,0.008067882221715212,0.0053,0.3214,0.0088,18.65
77.5,62.5,0.008067882221715212,0.0053,0.3214,0.0088,16.7
77.5,65.0,0.008067882221715212,0.0053,0.3214,0.0088,13.35
77.5,67.5,0.008067882221715212,0.0053,0.3214,0.0088,10.1
77.5,69.0,0.008067882221715212,0.0053,0.3214,0.0088,9.25
77.5,70.0,0.008067882221715212,0.0053,0.3214,0.0088,7.65
77.5,71.0,0.008067882221715212,0.0053,0.3214,0.0088,7.95
77.5,71.5,0.008067882221715212,0.0053,0.3214,0.0088,7.95
77.5,72.0,0.008067882221715212,0.0053,0.3214,0.0088,6.75
77.5,72.5,0.008067882221715212,0.0053,0.3214,0.0088,5.45
77.5,73.0,0.008067882221715212,0.0053,0.3214,0.0088,5.45
77.5,73.5,0.008067882221715212,0.0053,0.3214,0.0088,4.35
77.5,74.0,0.008067882221715212,0.0053,0.3214,0.0088,4.3
77.5,74.5,0.008067882221715212,0.0053,0.3214,0.0088,4.1
77.5,75.0,0.008067882221715212,0.0053,0.3214,0.0088,3.0
77.5,75.5,0.008067882221715212,0.0053,0.3214,0.0088,2.74
77.5,76.0,0.008067882221715212,0.0053,0.3214,0.0088,2.28
77.5,76.5,0.008067882221715212,0.0053,0.3214,0.0088,1.87
77.5,77.0,0.008067882221715212,0.0053,0.3214,0.0088,1.55
77.5,77.5,0.008067882221715212,0.0053,0.3214,0.0088,1.33
77.5,78.0,0.008067882221715212,0.0053,0.3214,0.0088,1.07
77.5,78.5,0.008067882221715212,0.0053,0.3214,0.0088,0.91
77.5,79.0,0.008067882221715212,0.0053,0.3214,0.0088,0.75
77.5,79.5,0.008067882221715212,0.0053,0.3214,0.0088,0.59
77.5,80.0,0.008067882221715212,0.0053,0.3214,0.0088,0.45
77.5,80.5,0.008067882221715212,0.0053,0.3214,0.0088,0.48
77.5,81.0,0.008067882221715212,0.0053,0.3214,0.0088,0.38
77.5,81.5,0.008067882221715212,0.0053,0.3214,0.0088,0.26
77.5,82.0,0.008067882221715212,0.0053,0.3214,0.0088,0.23
77.5,82.5,0.008067882221715212,0.0053,0.3214,0.0088,0.14
77.5,83.0,0.008067882221715212,0.0053,0.3214,0.0088,0.12
77.5,83.5,0.008067882221715212,0.0053,0.3214,0.0088,0.17
77.5,84.0,0.008067882221715212,0.0053,0.3214,0.0088,0.12
77.5,84.5,0.008067882221715212,0.0053,0.3214,0.0088,0.13
77.5,85.0,0.008067882221715212,0.0053,0.3214,0.0088,0.05
77.5,85.5,0.008067882221715212,0.0053,0.3214,0.0088,0.06
77.5,86.0,0.008067882221715212,0.0053,0.3214,0.0088,0.13
77.5,86.5,0.008067882221715212,0.0053,0.3214,0.0088,0.12
77.5,87.0,0.008067882221715212,0.0053,0.3214,0.0088,0.04
77.5,87.5,0.008067882221715212,0.0053,0.3214,0.0088,0.08
77.5,88.0,0.008067882221715212,0.0053,0.3214,0.0088,0.08
77.5,90.0,0.008067882221715212,0.0053,0.3214,0.0088,0.02
77.5,92.5,0.008067882221715212,0.0053,0.3214,0.0088,0.05
77.5,95.0,0.008067882221715212,0.0053,0.3214,0.0088,0.02
77.5,100.0,0.008067882221715212,0.0053,0.3214,0.0088,0.01
77.5,105.0,0.008067882221715212,0.0053,0.3214,0.0088,0.01
77.5,110.0,0.008067882221715212,0.0053,0.3214,0.0088,0.01
77.5,115.0,0.008067882221715212,0.0053,0.3214,0.0088,0.05
77.5,120.0,0.008067882221715212,0.0053,0.3214,0.0088,0.01
77.5,125.0,0.008067882221715212,0.0053,0.3214,0.0088,0.01
77.5,65.0,0.02723283773163992,0.0053,0.3214,0.0088,13.95
77.5,70.0,0.02723283773163992,0.0053,0.3214,0.0088,9.15
77.5,71.0,0.02723283773163992,0.0053,0.3214,0.0088,8.15
77.5,72.0,0.02723283773163992,0.0053,0.3214,0.0088,6.15
77.5,72.5,0.02723283773163992,0.0053,0.3214,0.0088,5.5
77.5,73.0,0.02723283773163992,0.0053,0.3214,0.0088,5.15
77.5,73.5,0.02723283773163992,0.0053,0.3214,0.0088,4.65
77.5,74.0,0.02723283773163992,0.0053,0.3214,0.0088,4.4
77.5,74.5,0.02723283773163992,0.0053,0.3214,0.0088,3.7
77.5,75.0,0.02723283773163992,0.0053,0.3214,0.0088,3.85
77.5,75.5,0.02723283773163992,0.0053,0.3214,0.0088,2.96
77.5,76.0,0.02723283773163992,0.0053,0.3214,0.0088,2.82
77.5,76.5,0.02723283773163992,0.0053,0.3214,0.0088,2.31
77.5,77.0,0.02723283773163992,0.0053,0.3214,0.0088,2.19
77.5,77.5,0.02723283773163992,0.0053,0.3214,0.0088,1.91
77.5,78.0,0.02723283773163992,0.0053,0.3214,0.0088,1.72
77.5,78.5,0.02723283773163992,0.0053,0.3214,0.0088,1.29
