Price.x,Div Y,Expiration Date,Type,Strike,Ticker,Price.y,Volatility
8.5,3.861798065292046,2021-07-16T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
7.000000476837158,3.861798065292046,2021-07-16T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
3.500000238418579,3.861798065292046,2021-07-16T00:00:00Z,Call,36,LLOY LN Equity,34.72000122070312,0.5062557574987007
9,6.358074203626389,2025-07-18T00:00:00Z,Call,32,LLOY LN Equity,34.72000122070312,0.5062557574987007
15.00000095367432,3.861798065292046,2021-07-16T00:00:00Z,Call,20,LLOY LN Equity,34.72000122070312,0.5062557574987007
9.75,4.360094589845858,2021-06-18T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
10,3.861798065292046,2021-07-16T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.50000095367432,6.212625197671882,2025-04-17T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.50000095367432,6.601574917807825,2025-05-16T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.50000095367432,6.464042107020161,2025-06-20T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.50000095367432,6.358074203626389,2025-07-18T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
17,0,2021-03-19T00:00:00Z,Call,18,LLOY LN Equity,34.72000122070312,0.5062557574987007
17,4.360094589845858,2021-06-18T00:00:00Z,Call,18,LLOY LN Equity,34.72000122070312,0.5062557574987007
15.00000095367432,4.880883678287846,2021-08-20T00:00:00Z,Call,20,LLOY LN Equity,34.72000122070312,0.5062557574987007
10,4.880883678287846,2021-08-20T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
8.5,4.880883678287846,2021-08-20T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
7.250000476837158,4.880883678287846,2021-08-20T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
3.750000238418579,4.880883678287846,2021-08-20T00:00:00Z,Call,36,LLOY LN Equity,34.72000122070312,0.5062557574987007
10.75,0,2020-11-20T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
10,0,2020-11-20T00:00:00Z,Call,25,LLOY LN Equity,34.72000122070312,0.5062557574987007
9,0,2020-11-20T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
8,0,2020-11-20T00:00:00Z,Call,27,LLOY LN Equity,34.72000122070312,0.5062557574987007
7,0,2020-11-20T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
6,0,2020-11-20T00:00:00Z,Call,29,LLOY LN Equity,34.72000122070312,0.5062557574987007
11.75,0,2020-11-20T00:00:00Z,Call,23,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75,0,2020-11-20T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,0,2020-11-20T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,0,2020-12-18T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,0,2021-01-15T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,0,2021-02-19T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,0,2021-03-19T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,5.006034529082281,2021-05-21T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,4.360094589845858,2021-06-18T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,3.861798065292046,2021-07-16T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
18.75,4.880883678287846,2021-08-20T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
27,3.42518152862305,2021-12-17T00:00:00Z,Call,8,LLOY LN Equity,34.72000122070312,0.5062557574987007
26.75,4.704466195940092,2022-06-17T00:00:00Z,Call,8,LLOY LN Equity,34.72000122070312,0.5062557574987007
0.25,4.360094589845858,2021-06-18T00:00:00Z,Call,54,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.75,0,2020-11-20T00:00:00Z,Call,21,LLOY LN Equity,34.72000122070312,0.5062557574987007
11.75,0,2020-12-18T00:00:00Z,Call,23,LLOY LN Equity,34.72000122070312,0.5062557574987007
9.75,0,2020-12-18T00:00:00Z,Call,25,LLOY LN Equity,34.72000122070312,0.5062557574987007
8,0,2020-12-18T00:00:00Z,Call,27,LLOY LN Equity,34.72000122070312,0.5062557574987007
6.25,0,2020-12-18T00:00:00Z,Call,29,LLOY LN Equity,34.72000122070312,0.5062557574987007
33.75,0,2021-03-19T00:00:00Z,Call,1,LLOY LN Equity,34.72000122070312,0.5062557574987007
17.25,4.437166980261678,2021-09-17T00:00:00Z,Call,18,LLOY LN Equity,34.72000122070312,0.5062557574987007
15.25,4.437166980261678,2021-09-17T00:00:00Z,Call,20,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.25,4.437166980261678,2021-09-17T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
11.5,4.437166980261678,2021-09-17T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
9.75,4.437166980261678,2021-09-17T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
8.25,4.437166980261678,2021-09-17T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
6.75,4.437166980261678,2021-09-17T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
5.5,4.437166980261678,2021-09-17T00:00:00Z,Call,32,LLOY LN Equity,34.72000122070312,0.5062557574987007
4.25,4.437166980261678,2021-09-17T00:00:00Z,Call,34,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75000095367432,0,2020-11-20T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75000095367432,0,2020-12-18T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75000095367432,0,2021-01-15T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75000095367432,0,2021-02-19T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.00000095367432,0,2021-03-19T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.00000095367432,5.006034529082281,2021-05-21T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.00000095367432,4.360094589845858,2021-06-18T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.25000095367432,3.861798065292046,2021-07-16T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
13.25000095367432,4.880883678287846,2021-08-20T00:00:00Z,Call,22,LLOY LN Equity,34.72000122070312,0.5062557574987007
19,4.437166980261678,2021-09-17T00:00:00Z,Call,16,LLOY LN Equity,34.72000122070312,0.5062557574987007
5,0,2020-11-20T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
4,0,2020-11-20T00:00:00Z,Call,31,LLOY LN Equity,34.72000122070312,0.5062557574987007
4.5,0,2020-12-18T00:00:00Z,Call,31,LLOY LN Equity,34.72000122070312,0.5062557574987007
4,0,2021-03-19T00:00:00Z,Call,34,LLOY LN Equity,34.72000122070312,0.5062557574987007
3,0,2021-03-19T00:00:00Z,Call,36,LLOY LN Equity,34.72000122070312,0.5062557574987007
3.25,4.437166980261678,2021-09-17T00:00:00Z,Call,36,LLOY LN Equity,34.72000122070312,0.5062557574987007
3,0,2020-11-20T00:00:00Z,Call,32,LLOY LN Equity,34.72000122070312,0.5062557574987007
3.75,0,2020-12-18T00:00:00Z,Call,32,LLOY LN Equity,34.72000122070312,0.5062557574987007
15.00000095367432,4.067403065239871,2021-10-15T00:00:00Z,Call,20,LLOY LN Equity,34.72000122070312,0.5062557574987007
10.25000095367432,4.067403065239871,2021-10-15T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
8.75,4.067403065239871,2021-10-15T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
7.250000476837158,4.067403065239871,2021-10-15T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
4.25,4.067403065239871,2021-10-15T00:00:00Z,Call,36,LLOY LN Equity,34.72000122070312,0.5062557574987007
12.75000095367432,6.492261901139512,2025-10-17T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
33.75,0,2020-11-20T00:00:00Z,Call,1,LLOY LN Equity,34.72000122070312,0.5062557574987007
12,0,2021-01-15T00:00:00Z,Call,23,LLOY LN Equity,34.72000122070312,0.5062557574987007
11,0,2021-01-15T00:00:00Z,Call,24,LLOY LN Equity,34.72000122070312,0.5062557574987007
10,0,2021-01-15T00:00:00Z,Call,25,LLOY LN Equity,34.72000122070312,0.5062557574987007
9.25,0,2021-01-15T00:00:00Z,Call,26,LLOY LN Equity,34.72000122070312,0.5062557574987007
8.25,0,2021-01-15T00:00:00Z,Call,27,LLOY LN Equity,34.72000122070312,0.5062557574987007
7.5,0,2021-01-15T00:00:00Z,Call,28,LLOY LN Equity,34.72000122070312,0.5062557574987007
6.75,0,2021-01-15T00:00:00Z,Call,29,LLOY LN Equity,34.72000122070312,0.5062557574987007
5.75,0,2021-01-15T00:00:00Z,Call,30,LLOY LN Equity,34.72000122070312,0.5062557574987007
5,0,2021-01-15T00:00:00Z,Call,31,LLOY LN Equity,34.72000122070312,0.5062557574987007
1697.5,0,2020-12-18T00:00:00Z,Call,1,MNDI LN Equity,1698.5,0.37302476217551184
1697.5,0,2021-03-19T00:00:00Z,Call,1,MNDI LN Equity,1698.5,0.37302476217551184
1697.5,0,2020-11-20T00:00:00Z,Call,1,MNDI LN Equity,1698.5,0.37302476217551184
74.25,2.497290289322327,2025-08-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
79,0,2021-04-16T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2021-04-16T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
73.5,2.6827326375393312,2025-04-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
60.25000381469727,0,2021-04-16T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
88.75000762939453,0,2021-04-16T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
78.75,0,2021-03-19T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
78.75,0,2021-02-19T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
78.5,0,2021-01-15T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
78.5,0,2020-12-18T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
78.5,0,2020-11-20T00:00:00Z,Call,70,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2021-03-19T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2021-02-19T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2021-01-15T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2020-12-18T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2020-11-20T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
73.5,2.233664739487106,2025-03-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
73.25,2.273730474724543,2025-02-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
73.25,2.325880256254922,2025-01-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
73.25,2.369354653568098,2024-12-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
73,2.426037779251546,2024-11-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.75,2.473375101773527,2024-10-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.75,2.522596496833696,2024-09-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.75,2.300504326119342,2024-08-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.348431499580162,2024-07-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.398398127230804,2024-06-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.463928130707056,2024-05-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,2.518987977203303,2024-04-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
73,1.976299804849137,2024-03-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.75,2.02280097672794,2024-02-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.071543168938252,2024-01-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.135876807725154,2023-12-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.5,2.190294051234075,2023-11-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,2.247556640808822,2023-10-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,2.323487608403715,2023-09-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,2.010330491885207,2023-08-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,2.067768505939069,2023-07-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72,2.144352524677553,2023-06-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72,2.209828937644807,2023-05-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72,2.279429849066691,2023-04-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,1.538756677070369,2023-03-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72,1.59091792036089,2023-02-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.75,1.646739601777061,2023-01-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.75,1.722278115620046,2022-12-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.5,1.787888710500809,2022-11-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.25,1.85869618418401,2022-10-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.25,1.95550327711026,2022-09-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.25,1.506555969783092,2022-08-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71,1.593139646207407,2022-07-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71,1.669917460482463,2022-06-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.75,1.754470243291702,2022-05-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.5,1.876638384023812,2022-04-14T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.75,0.651660344310284,2022-03-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.5,0.6911549106321193,2022-02-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.25,0.73574555002774,2022-01-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70,0.8002846333635066,2021-12-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.75,0.8606834736173562,2021-11-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72.25,0.9503380021191641,2021-10-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
72,1.036732365948179,2021-09-17T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71.5,0,2021-08-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
71,0,2021-07-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
70.5,0,2021-06-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
69.75,0,2021-05-21T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
69.5,0,2021-04-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
59.75000381469727,0,2021-03-19T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
69,0,2021-03-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
88.75000762939453,0,2021-03-19T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
59.75000381469727,0,2021-02-19T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
58.75000381469727,0,2021-01-15T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
58.50000381469727,0,2020-12-18T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
58.50000381469727,0,2020-11-20T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
88.75000762939453,0,2021-02-19T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
88.50000762939453,0,2021-01-15T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
88.50000762939453,0,2020-12-18T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
88.50000762939453,0,2020-11-20T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
69.25,0,2021-02-19T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
68.5,0,2021-01-15T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
68.5,0,2020-12-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
68.5,0,2020-11-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
108.5000076293945,0,2021-05-21T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
88.75000762939453,0,2021-05-21T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
61.00000381469727,0,2021-05-21T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
73.75,2.635438262774199,2025-05-16T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
89.00000762939453,0,2021-06-18T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
61.75000381469727,0,2021-06-18T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
89.25000762939453,0,2021-07-16T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
62.50000381469727,0,2021-07-16T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
74,2.580533298966404,2025-06-20T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
74,2.538229474393184,2025-07-18T00:00:00Z,Call,80,MRO LN Equity,148.6000061035156,0.7730709952130218
108.7500076293945,0,2021-06-18T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
108.7500076293945,0,2021-07-16T00:00:00Z,Call,40,MRO LN Equity,148.6000061035156,0.7730709952130218
89.50000762939453,0,2021-08-20T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
63.25000381469727,0,2021-08-20T00:00:00Z,Call,90,MRO LN Equity,148.6000061035156,0.7730709952130218
89.50000762939453,1.036732365948179,2021-09-17T00:00:00Z,Call,60,MRO LN Equity,148.6000061035156,0.7730709952130218
78.25,7.567962077928579,2025-08-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.5,6.167540265559389,2025-04-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.25,6.384846296696972,2025-02-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.5,3.886762974067749,2024-04-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78,4.092532778577218,2024-02-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.75,0,2023-03-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79,0,2023-01-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.75,0,2022-12-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
73.5,0,2022-01-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
72.5,0,2021-10-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.2500076293945,0,2021-05-21T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
62.00000381469727,0,2021-05-21T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
71.5,0,2021-05-21T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
93.25000762939453,0,2021-05-21T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
104.7500076293945,0,2021-03-19T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
57.00000381469727,0,2021-03-19T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
92.00000762939453,0,2021-03-19T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
68,0,2021-03-19T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
104.7500076293945,0,2021-02-19T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
55.75000381469727,0,2021-02-19T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
91.75000762939453,0,2021-02-19T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
67,0,2021-02-19T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
65,0,2020-11-20T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
91.50000762939453,0,2020-11-20T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
51.75000381469727,0,2020-11-20T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
66,0,2020-12-18T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
91.75000762939453,0,2020-12-18T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
53.75000381469727,0,2020-12-18T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
66,0,2021-01-15T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
91.75000762939453,0,2021-01-15T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
54.25000381469727,0,2021-01-15T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
69,0,2021-04-16T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
92.25000762939453,0,2021-04-16T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
58.75000381469727,0,2021-04-16T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
70,0,2021-06-18T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
92.75000762939453,0,2021-06-18T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
60.00000381469727,0,2021-06-18T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
70.75,0,2021-07-16T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
93.00000762939453,0,2021-07-16T00:00:00Z,Call,53.01,IAG LN Equity,144.6000061035156,0.8629476513343901
61.25000381469727,0,2021-07-16T00:00:00Z,Call,92.77,IAG LN Equity,144.6000061035156,0.8629476513343901
72,0,2021-08-20T00:00:00Z,Call,79.52,IAG LN Equity,144.6000061035156,0.8629476513343901
104.5000076293945,0,2020-11-20T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
64.5,0,2020-11-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
104.5000076293945,0,2020-12-18T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
65.5,0,2020-12-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
104.5000076293945,0,2021-01-15T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
65.75,0,2021-01-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
66.5,0,2021-02-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
67.5,0,2021-03-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
104.7500076293945,0,2021-04-16T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
68.75,0,2021-04-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
71.25,0,2021-05-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.0000076293945,0,2021-06-18T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
69.5,0,2021-06-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.0000076293945,0,2021-07-16T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
70.5,0,2021-07-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.2500076293945,0,2021-08-20T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
71.75,0,2021-08-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.2500076293945,0,2021-09-17T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
71.75,0,2021-09-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
73.5,0,2021-11-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
72.75,0,2021-12-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
74.25,0,2022-02-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
75,0,2022-03-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
75.5,0,2022-04-14T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
